invoice_number,customer_name,due_date,total,balance,status,payment_mode,organization
INV-010869,Premier Wireless,2025-04-29,529.5,529.5,sent,N/A,Zenduit Corporation
INV-010868,acm servicios multiples,2025-05-29,69.09,0.0,paid,N/A,Zenduit Corporation
INV-010867,http://www.argosconnected.com,2025-05-29,100.0,0.0,paid,N/A,Zenduit Corporation
INV-010866,"Badia Spices, LLC. (T-Mobile Client)",2025-05-29,432.0,432.0,sent,N/A,Zenduit Corporation
INV-010865,Financial Technology Solutions International (T-Mobile Customer),2025-05-29,1261.0,0.0,paid,N/A,Zenduit Corporation
INV-010864,Robert J. Devereaux Corp.,2025-05-29,198.0,0.0,paid,N/A,Zenduit Corporation
INV-010863,Traxxis GPS Solutions,2025-05-28,505.0,505.0,sent,N/A,Zenduit Corporation
INV-010862,Nuclear Tattoo Medical Supply INC.,2025-05-28,90.0,90.0,sent,N/A,Zenduit Corporation
INV-010861,SSC International (T-Mobile Client),2025-05-28,60.0,0.0,paid,N/A,Zenduit Corporation
INV-010860,Trulite Glass and Aluminum Solutions Canada,2025-05-27,223.65,223.65,sent,N/A,Zenduit Corporation
INV-010859,Worldwide Recovery (T-Mobile Client),2025-05-27,240.0,240.0,sent,N/A,Zenduit Corporation
INV-010858,Magic Metals,2025-05-27,240.0,240.0,sent,N/A,Zenduit Corporation
INV-010857,Arias Farms,2025-05-26,50.0,0.0,paid,N/A,Zenduit Corporation
INV-010856,Merrill Steel Inc (Fiix Lead),2025-05-26,72.0,0.0,paid,N/A,Zenduit Corporation
INV-010855,EAGLEi GPS,2025-05-26,1517.88,1517.88,sent,N/A,Zenduit Corporation
INV-010854,EMS Technology Solutions LLC/ Operative IQ,2025-05-26,477.0,0.0,paid,N/A,Zenduit Corporation
INV-010853,"Fleet Nav Systems : Fleet Nav Systems, LLC.",2025-04-25,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010852,"Paper Cuts, Inc. (T-Mobile Customer)",2025-05-25,131.89,0.0,paid,N/A,Zenduit Corporation
INV-010851,Hagerstown Fire Department,2025-05-25,654.57,654.57,sent,N/A,Zenduit Corporation
INV-010850,Administration of Fleets SA de CV,2025-05-25,735.0,0.0,paid,N/A,Zenduit Corporation
INV-010849,"TrackCam, LLC",2025-04-24,81475.0,81475.0,overdue,N/A,Zenduit Corporation
INV-010848,Coopers Petroleum (T-Mobile Customer),2025-05-24,219.66,0.0,paid,N/A,Zenduit Corporation
INV-010847,Solugaz Inc (Fiix Client),2025-05-24,238.74,238.74,sent,N/A,Zenduit Corporation
INV-010846,VLC,2025-05-23,90.0,90.0,sent,N/A,Zenduit Corporation
INV-010845,SAC Wireless,2025-05-23,25.0,0.0,paid,N/A,Zenduit Corporation
INV-010844,Meridith Baer Home (T-Mobile Client),2025-05-23,449.0,449.0,sent,N/A,Zenduit Corporation
INV-010843,Precise Fleet Tracking Solutions,2025-05-23,487.5,487.5,sent,N/A,Zenduit Corporation
INV-010842,Precise Fleet Tracking Solutions,2025-05-23,1486.0,1486.0,sent,N/A,Zenduit Corporation
INV-010841,Bital Services Inc,2025-05-23,365.0,365.0,sent,N/A,Zenduit Corporation
INV-010840,Traxxis GPS Solutions,2025-05-23,57390.0,57390.0,sent,N/A,Zenduit Corporation
INV-010839,GISCAD Limited,2025-05-23,351.99,351.99,sent,N/A,Zenduit Corporation
INV-010838,"TrackCam, LLC",2025-05-23,325.0,325.0,sent,N/A,Zenduit Corporation
INV-010837,"CAL-STATE AUTO PARTS, INC. (T-Mobile Customer)",2025-05-23,1510.0,1510.0,sent,N/A,Zenduit Corporation
INV-010836,H.T. Hackney,2025-05-23,578.55,578.55,sent,N/A,Zenduit Corporation
INV-010835,Premier Truck Group,2025-05-23,2937.44,2937.44,sent,N/A,Zenduit Corporation
INV-010834,DE VRIES TRANSPORT LLC (T-Mobile Customer),2025-05-22,36.0,0.0,paid,N/A,Zenduit Corporation
INV-010833,Pontrelli & Laricchia (T-Mobile Customer),2025-05-22,60.0,0.0,paid,N/A,Zenduit Corporation
INV-010832,Le Groupe ESSA Inc. (Fiix Client),2025-05-22,265.77,0.0,paid,N/A,Zenduit Corporation
INV-010831,Global Plumbing & Fire Supply (T-Mobile Customer),2025-05-22,190.0,0.0,paid,N/A,Zenduit Corporation
INV-010830,DBC Group,2025-05-22,174.02,0.0,paid,N/A,Zenduit Corporation
INV-010829,"Welch Excavation & Utility Company, Inc.",2025-05-22,471.0,0.0,paid,N/A,Zenduit Corporation
INV-010828,The Three C's Properties Inc,2025-05-22,726.5,0.0,paid,N/A,Zenduit Corporation
INV-010827,Trulite Glass and Aluminum Solutions,2025-05-22,7150.0,7150.0,sent,N/A,Zenduit Corporation
INV-010826,Neotech,2025-05-21,249.0,0.0,paid,N/A,Zenduit Corporation
INV-010825,Biomedical Waste Disposal (T-Mobile Client),2025-05-21,144.0,0.0,paid,N/A,Zenduit Corporation
INV-010824,Locke Supply (T-Mobile Customer),2025-05-21,1295.0,1295.0,sent,N/A,Zenduit Corporation
INV-010823,Hight Logistics (Old T-Mobile Client - Now Verizon ),2025-05-21,312.0,0.0,paid,N/A,Zenduit Corporation
INV-010822,Dynasty Communications,2025-05-21,90.0,90.0,sent,N/A,Zenduit Corporation
INV-010821,McClay's Transportation Ltd.,2025-05-20,612.57,0.0,paid,N/A,Zenduit Corporation
INV-010820,Fleet Shield,2025-05-20,195.0,0.0,paid,N/A,Zenduit Corporation
INV-010819,Henry & Henry Inc.,2025-05-20,336.0,0.0,paid,N/A,Zenduit Corporation
INV-010818,GotPrint,2025-05-20,108.0,0.0,paid,N/A,Zenduit Corporation
INV-010817,Four Seasons Landscape and Property Services,2025-05-19,90.0,0.0,paid,N/A,Zenduit Corporation
INV-010816,Incotec,2025-05-19,174.0,174.0,sent,N/A,Zenduit Corporation
INV-010815,Velocity Rail Solution,2025-05-19,8260.0,8260.0,sent,N/A,Zenduit Corporation
INV-010814,Meridith Baer Home (T-Mobile Client),2025-05-18,300.0,0.0,paid,N/A,Zenduit Corporation
INV-010813,Dynasty Communications,2025-05-18,72.0,72.0,sent,N/A,Zenduit Corporation
INV-010812,Hawkeye Electronic Security,2025-05-17,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010811,Lavish Lifestyles Concierge,2025-05-17,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010810,"Kenworth Northeast Group, Inc.",2025-05-17,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010809,OnTrak Solutions,2025-05-17,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010808,HBC Distributors (dba IPN Express) T-Mobile Customer,2025-05-17,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010807,Incident Clear,2025-05-17,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010806,Hagerstown Fire Department,2025-05-17,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010805,Traxxis GPS Solutions,2025-05-17,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010804,APC Transport (T-Mobile Client),2025-05-17,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010803,Incident Clear - Florida,2025-05-17,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010802,Trulite Glass and Aluminum Solutions,2025-05-16,3220.0,3220.0,sent,N/A,Zenduit Corporation
INV-010801,"TrackCam, LLC",2025-05-16,4320.0,4320.0,sent,N/A,Zenduit Corporation
INV-010800,VLC,2025-05-16,4338.99,4338.99,sent,N/A,Zenduit Corporation
INV-010799,Track and Talk,2025-05-16,85.5,85.5,sent,N/A,Zenduit Corporation
INV-010798,NY TRANSPORT INC (T-Mobile Client),2025-05-16,30.0,0.0,paid,N/A,Zenduit Corporation
INV-010797,"Midwest Environmental Services, Inc.",2025-05-16,240.0,0.0,paid,N/A,Zenduit Corporation
INV-010796,"Cee Kay Supply, Inc.",2025-05-16,228.0,228.0,sent,N/A,Zenduit Corporation
INV-010795,Advantage Asset Tracking Inc.,2025-05-16,374.26,374.26,sent,N/A,Zenduit Corporation
INV-010794,"Participation House, Markham",2025-05-16,175.15,0.0,paid,N/A,Zenduit Corporation
INV-010272-REV2,Texas Instruments Incorporated,2025-05-25,4000.0,4000.0,draft,N/A,Zenduit Corporation
INV-010272-REV1,Texas Instruments Incorporated,2025-05-25,4000.0,4000.0,sent,N/A,Zenduit Corporation
INV-010273-REV1,Texas Instruments Incorporated,2025-05-25,12000.0,12000.0,sent,N/A,Zenduit Corporation
INV-010273-REV2,Texas Instruments Incorporated,2025-05-25,12000.0,12000.0,draft,N/A,Zenduit Corporation
INV-010793,Miami LNG - FIXX/ Samsara,2025-05-15,20.0,0.0,paid,N/A,Zenduit Corporation
INV-010792,Dynasty Communications,2025-05-15,106.0,106.0,sent,N/A,Zenduit Corporation
INV-010791,"Kenworth Northeast Group, Inc.",2025-05-15,1370.0,1370.0,sent,N/A,Zenduit Corporation
INV-010790,Premier Truck Group,2025-05-14,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010789,Assetflo (Unique Partnership Agreement),2025-05-14,153.91,0.0,paid,N/A,Zenduit Corporation
INV-010788,A#1Air,2025-05-14,3335.5,3335.5,sent,N/A,Zenduit Corporation
INV-010787,Super Win Enterprises,2025-05-14,90.0,0.0,paid,N/A,Zenduit Corporation
INV-010786,Efficient Fleets,2025-05-13,48.75,48.75,sent,N/A,Zenduit Corporation
INV-010785,Smart MUBE,2025-04-13,270.0,0.0,paid,N/A,Zenduit Corporation
INV-010784,Port Connect Intermodel,2025-05-13,60.0,0.0,paid,N/A,Zenduit Corporation
INV-010783,Dynasty provisions,2025-05-12,60.0,0.0,paid,N/A,Zenduit Corporation
INV-010782,HBC Distributors (dba IPN Express) T-Mobile Customer,2025-05-12,392.0,0.0,paid,N/A,Zenduit Corporation
INV-010781,Dynasty Communications,2025-05-12,234.0,234.0,sent,N/A,Zenduit Corporation
INV-010780,City of Vernon,2025-05-12,175.14,0.0,paid,N/A,Zenduit Corporation
INV-010779,MNTNM,2025-05-11,325.0,325.0,sent,N/A,Zenduit Corporation
INV-010778,SoCal Rentals (T-Mobile Client),2025-05-10,36.0,0.0,paid,N/A,Zenduit Corporation
INV-010777,Santosa Delivery (T-Mobile Client),2025-05-10,108.0,0.0,paid,N/A,Zenduit Corporation
INV-010776,"A & V Reality Transportation , LLC",2025-05-10,270.0,270.0,sent,N/A,Zenduit Corporation
INV-010775,Northern Business Intelligence,2025-05-10,89.7,0.0,paid,N/A,Zenduit Corporation
INV-010774,"DICAN, Inc.",2025-05-25,2120.55,2120.55,sent,N/A,Zenduit Corporation
INV-010773,"Techweb of Puerto Rico, Inc.",2025-05-09,0.0,0.0,draft,N/A,Zenduit Corporation
INV-010772,"Techweb of Puerto Rico, Inc.",2025-05-09,489.0,0.0,paid,N/A,Zenduit Corporation
INV-010771,Play Telematics / Eye Drivers,2025-05-09,768.95,768.95,sent,N/A,Zenduit Corporation
INV-010770,EcoTrack Fleet Management,2025-05-09,60.0,0.0,paid,N/A,Zenduit Corporation
INV-010769,Line Drive Trucking (T-Mobile Customer),2025-05-09,1500.0,0.0,paid,N/A,Zenduit Corporation
INV-010768,Platinum Energy Services,2025-05-09,387.0,0.0,paid,N/A,Zenduit Corporation
INV-010767,GPS to GO Ltd.,2025-05-09,434.52,0.0,paid,N/A,Zenduit Corporation
INV-010766,ASAP Trucking Company LLC,2025-05-09,392.0,0.0,paid,N/A,Zenduit Corporation
INV-010765,Trulite Glass and Aluminum Solutions,2025-04-30,7072.0,7072.0,sent,N/A,Zenduit Corporation
INV-010764,Furst McNess Company,2025-05-08,75.0,75.0,sent,N/A,Zenduit Corporation
INV-010763,Apex Wireless,2025-05-08,565.0,0.0,paid,N/A,Zenduit Corporation
INV-010762,QUALTRACKS,2025-05-08,21.5,0.0,paid,N/A,Zenduit Corporation
INV-010761,QES Pressure Control,2025-05-08,1473.0,1473.0,sent,N/A,Zenduit Corporation
INV-010760,Grupo Invictus,2025-05-07,23.21,0.0,paid,N/A,Zenduit Corporation
INV-010759,Quixote Studios LLC,2025-04-07,4172.0,4172.0,overdue,N/A,Zenduit Corporation
INV-010758,Genesis Dispatch,2025-05-07,548.55,0.0,paid,N/A,Zenduit Corporation
INV-010757,RMA Testing Company Zenduit,2025-05-07,979.34,0.0,paid,N/A,Zenduit Corporation
INV-010756,Badger Fleet Solutions,2025-05-07,304.0,304.0,sent,N/A,Zenduit Corporation
INV-010755,Hawkeye Electronic Security,2025-05-07,475.0,0.0,paid,N/A,Zenduit Corporation
INV-010754,Precise Fleet Tracking Solutions,2025-05-06,5.75,0.0,paid,N/A,Zenduit Corporation
INV-010753,"Georgia Pack & Load Moving and Storage, Inc.",2025-04-06,243.0,0.0,paid,N/A,Zenduit Corporation
INV-010752,Cal Freight,2025-05-06,30.0,0.0,paid,N/A,Zenduit Corporation
INV-010751,Dynasty Communications,2025-05-06,18.0,18.0,sent,N/A,Zenduit Corporation
INV-010750,Bital Services Inc,2025-05-05,448.93,0.0,paid,N/A,Zenduit Corporation
INV-010749,Lee Fish USA (T-Mobile Client),2025-05-05,83.93,0.0,paid,N/A,Zenduit Corporation
INV-010748,Arjan Trans Inc (T-Mobile Client),2025-05-05,78.0,0.0,paid,N/A,Zenduit Corporation
INV-010747,GLEZ Trucking (T-Mobile Customer),2025-05-05,80.0,0.0,paid,N/A,Zenduit Corporation
INV-010746,Dynasty Communications,2025-05-05,78.0,78.0,sent,N/A,Zenduit Corporation
INV-010745,Dynasty Communications,2025-05-05,180.5,180.5,sent,N/A,Zenduit Corporation
INV-010744,GISCAD Limited,2025-05-05,3976.6,3976.6,sent,N/A,Zenduit Corporation
INV-010268-REV,Texas Instruments Incorporated,2025-05-25,948.23,948.23,sent,N/A,Zenduit Corporation
INV-010270-REV,Texas Instruments Incorporated,2025-05-25,519.62,519.62,sent,N/A,Zenduit Corporation
INV-010743,LMD Integrated Logistics (USD),2025-05-04,444.0,0.0,paid,N/A,Zenduit Corporation
INV-010742,The Standard Design Group (T-Mobile Client),2025-05-04,96.0,0.0,paid,N/A,Zenduit Corporation
INV-010741,Outdoor Inc (T-Mobile Client),2025-05-04,200.0,200.0,sent,N/A,Zenduit Corporation
INV-010740,"Advantage Fleet, LLC.",2025-05-04,90.0,0.0,paid,N/A,Zenduit Corporation
INV-010739,SAC Wireless,2025-05-04,240.0,240.0,sent,N/A,Zenduit Corporation
INV-010738,VLC,2025-05-03,50.0,50.0,sent,N/A,Zenduit Corporation
INV-010737,"TrackCam, LLC",2025-05-03,8613.6,8613.6,sent,N/A,Zenduit Corporation
INV-010736,Velocity Rail Solution,2025-05-03,1534.0,1534.0,sent,N/A,Zenduit Corporation
INV-010735,JLRG Consulting (Tel-Sol),2025-05-03,4298.35,0.0,paid,N/A,Zenduit Corporation
INV-010734,ARTHOFER FINANCIAL,2025-05-03,15.0,0.0,paid,N/A,Zenduit Corporation
INV-010733,JLRG Consulting (Tel-Sol),2025-05-03,37.25,37.25,sent,N/A,Zenduit Corporation
INV-010732,ENS Transport (T-Mobile Client),2025-05-03,72.0,0.0,paid,N/A,Zenduit Corporation
INV-010731,GA Department of Driver Services,2025-05-03,3864.0,0.0,paid,N/A,Zenduit Corporation
INV-010730,"TrackCam, LLC",2025-04-27,33130.0,16565.0,overdue,N/A,Zenduit Corporation
INV-010729,Trulite Glass and Aluminum Solutions,2025-05-02,0.0,0.0,paid,N/A,Zenduit Corporation
INV-010728,Highland Wireless Services,2025-05-01,145.0,145.0,sent,N/A,Zenduit Corporation
INV-010727,"Geotab, Inc USD",2025-05-01,1356.0,1356.0,sent,N/A,Zenduit Corporation
INV-010726,"H and H Drug Stores, Inc. (T-Mobile Client)",2025-05-01,276.0,276.0,sent,N/A,Zenduit Corporation
INV-010725,Secure Transportation,2025-05-01,100.0,100.0,sent,N/A,Zenduit Corporation
INV-010724,"California Waste Services, LLC(OLD)",2025-05-01,1650.0,0.0,paid,N/A,Zenduit Corporation
INV-010723,Pun Enterprises Incorporated,2025-05-01,36.0,0.0,paid,N/A,Zenduit Corporation
INV-010722,College Hunks Hauling Junk and Moving of Grand Rapids,2025-05-01,260.0,0.0,paid,N/A,Zenduit Corporation
INV-010721,Finger Lakes TC,2025-05-01,125.0,0.0,paid,N/A,Zenduit Corporation
INV-010720,Carbentec (Formerly Titan Innovations),2025-05-01,606.0,606.0,sent,N/A,Zenduit Corporation
INV-010719,Aalto Technologies,2025-05-01,142.3,0.0,paid,N/A,Zenduit Corporation
INV-010718,KELLY TOURS,2025-05-01,420.0,0.0,paid,N/A,Zenduit Corporation
INV-010717,"TrackCam, LLC",2025-04-30,48356.0,48356.0,sent,N/A,Zenduit Corporation
INV-010267-REV,Texas Instruments Incorporated,2025-05-25,260.0,260.0,sent,N/A,Zenduit Corporation
INV-010264-REV,Texas Instruments Incorporated,2025-05-25,160.0,160.0,sent,N/A,Zenduit Corporation
INV-010717-MB,Texas Instruments Incorporated,2025-05-25,3626.0,3626.0,draft,N/A,Zenduit Corporation
INV-010266-REV,Texas Instruments Incorporated,2025-05-25,307.0,307.0,sent,N/A,Zenduit Corporation
INV-010265-REV,Texas Instruments Incorporated,2025-05-25,3522.0,3522.0,sent,N/A,Zenduit Corporation
INV-010716,Metrica Movil,2025-04-30,780.08,780.08,sent,N/A,Zenduit Corporation
INV-010715,GISCAD Jamaica Limited,2025-04-29,384.8,384.8,sent,N/A,Zenduit Corporation
INV-010714,Dynasty Communications,2025-04-29,36.0,0.0,paid,N/A,Zenduit Corporation
INV-010713,Dynasty Communications,2025-04-29,738.0,0.0,paid,N/A,Zenduit Corporation
INV-010712,WEX INC,2025-04-29,1352.0,0.0,paid,N/A,Zenduit Corporation
INV-010711,Smart Witness LLC,2025-04-29,8155.0,0.0,paid,N/A,Zenduit Corporation
INV-010710,"Pat's Offroad, Inc.",2025-04-29,100.0,0.0,paid,N/A,Zenduit Corporation
